filename,directory,license,confidence,rootlicenses,md5,sha1,sha256,bytes,byteshuman
Makefile.am,/thrift-0.12.0.tar.gz/,SCEA AND Apache-2.0,178.00%,"Apache-2.0,SCEA",1dc064e9e3bd075976c46c5da64292f9,6431fa96ee2a925eb31fbe85c900107b1eeef8a0,1de0317524e1e1af9d8bb4eb172b7dd8474d1463387122e87f1cfdb1c4fe0294,3389,3.3K
Makefile.in,/thrift-0.12.0.tar.gz/,SCEA AND Apache-2.0,178.00%,"Apache-2.0,SCEA",a94330df1fc454223ea8aab30c9cd682,73d1c85a6f285feaa0303c3030b854c0f73f9e8b,a176f284de1a19324e2943b6f67137fd99dd63abfa72c2e3253c9c304ca4f365,35152,34.3K
NOTICE,/thrift-0.12.0.tar.gz/,SCEA AND Apache-2.0,178.00%,"Apache-2.0,SCEA",42748ae4646b45fbfa5182807321fb6c,da79a70f7f72a2eeafaff42876760facbf528e95,934e4875900436c2210e7aec2f150e3a88e6e272e4129bf264bc0f755f5a65ea,168,168B
README.md,/thrift-0.12.0.tar.gz/,SCEA AND Apache-2.0,178.00%,"Apache-2.0,SCEA",5499c1c83cc3daa97b84d0777997ba57,8dedf68948f4901aaecd6888da7d1afab55bf732,18e53a3afe59a492055bb9e9a1ce01ca2380164eb4d80b080907a816edc87e50,6218,6.1K
Thrift.podspec,/thrift-0.12.0.tar.gz/,SCEA AND Apache-2.0,178.00%,"Apache-2.0,SCEA",180e4db21f206a7de149c7d5789353fe,894e6a0d75d032f22503bae1995390eb5c2922df,438bd653fc7b4cddbbd4e7a8c08ead6628ef3d15d2a19e19660dc19e22c9c2c2,1167,1.1K
aclocal.m4,/thrift-0.12.0.tar.gz/,SCEA AND Apache-2.0,178.00%,"Apache-2.0,SCEA",9f77cfdea6a8c938e725939bc9c257e3,77d25ad4f6deac1bec1cf7017ce3d5a40adc9467,561b78824d21a891a50645b18209c8e57b45ff813170c1ce9c49bec1ba6e5b3b,63571,62.1K
ac_prog_bison.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",5d9ae1ee88ba0eb95ed0b5b7d7cb2335,7de6374a215c0c77cc994f712cb63d4b56cd6ada,1f8cdbf03a57cee580ed7557860ba6f42fb3b6026487689e818df75f2e0712cd,1739,1.7K
ax_boost_base.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",e9afd515ee77c1bedfc1c40476d992ee,541c42724a834d40325ba50deb59a3b51721f377,d5766ac5bdf747426ab7ee64e58f93a327da80aaa551ba18c787e7444ab37c97,13716,13.4K
ax_check_openssl.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",ba92b5670aec5ccb0021544586356f03,fb66cd0954b4e4dbd6258f17a839955850a3573b,0b1b45f2041cfb4f8a3d5ed05a17dd08adebb6544e297451f66849235a6827e4,4189,4.1K
ax_compare_version.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",053a4b33fb36186d241282db440b9448,03a6d063ad6ebc0eff89f2b049e5851572a7891d,c5aed5ee433fe51a64b6b54ef8a0cecf47c506db197a674a29906310b5d77e6a,6571,6.4K
ax_cxx_compile_stdcxx.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",bf6793ca89cb1eea208f6b1a29f1d2b7,65960142716999eedf7cd796ba0bb184ec98a9ff,0c08d2f64147f65eb7e255019102c1042ab695c60fd49add19793951a1279a1a,19246,18.8K
ax_cxx_compile_stdcxx_11.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",bb5d9462befc60e735ca39c63afed2a2,565e31e27e02c17d75b0db6f4b02cb08b66d6240,d75fc9fe4502eea02e8c5bfb61b88a04cd08aa6d5bd757fe66e9a9a1e4781b46,1677,1.6K
ax_dmd.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",d4c6d98c00485b40ade16dd4bee31ff1,7a8542c0ef5c47de4c7819059668279c0c8ad2ab,92244eb2aabaa76dbb33d0f04cedc0a49cc57b92c93dfcb267b240a2ff35993b,3443,3.4K
ax_javac_and_java.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",ca2db75030e720df9a58a4dfc6b0da18,76f3d615e3b11b55310e4c5ac1d772301f18029a,6514d9857a6d924dad5925356727a559e8dfc78f4e3438b8cff8c09da58d5105,4133,4K
ax_lib_event.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",6f37df2c1a8360fa5b84da9f652b9b76,201eb37fa2f4c42e72c9cd83c9e8b16567e810cd,528142cdec08fbb0fbd76ed074f5138baf8fc696c46e1b601b219dbb8c8d3738,6821,6.7K
ax_lib_zlib.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",7c26e8a1ab48c3a5d9900d5a2293922c,c27b17fffb08126fa9f1784a72af07e1ed0dbf7b,29bcc63956a1898c81795ec3356a677181cad3ff06574af62e2b15f339cef6d1,5887,5.7K
ax_lua.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA) AND GPL-2.0-or-later,105.00%,"Apache-2.0,SCEA",7685d004c63b41eb86cf8e44fdd97c83,d39ca684192e9d1bd0e2aa1259eedff039d89bd2,dd4e7231bfab8da6cafd8606f5a149f497a7abd6e57a8c090dcb2a8d8aac68dd,26499,25.9K
ax_prog_dotnetcore_version.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",cbd4a99d2d6ecc3afec4c4caebb4d537,a348b87458491d21dd2d43947aacbf202a42b3a8,fa2ec2589cec4b3bd777fb34bcb104b93389a07837e6345abbd58cdf8ca3715b,1933,1.9K
ax_prog_haxe_version.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",ba7074fb34cb9a0d58d60da26664e15c,d11827cc2711d51a6b69f547484ca392865fb1a7,b2fa564dfc9864c93deecdef5682052898582d985a9cc09dcdb664aee6d8186b,1799,1.8K
ax_prog_perl_modules.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",11ff57e38725a1325c65c040846c6feb,aecbc77aa578ba1075073467410d16f3a9255a44,0d3a58db838982d772c61364014eb69d59ae729b7077be3ec8e65e4b34229650,2252,2.2K
ax_signed_right_shift.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",b50d46b1a721c54c469891b944f8462e,24b33aed7a3aa46b4e08350e94592df82f44e92f,c17e7aafdd392191184652493ea238b38f1e23355e791a0f4adac6275948dd43,5543,5.4K
ax_thrift_internal.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",2cba7b157cab7eb603fb9e84b0424853,143361d7604bad35e081cefaecd6d11533d84cf0,d9d320540048ea7f0f3dcbae2935a1c003ab40cd02527e81db8eb1bc0aa7d50a,1093,1.1K
libtool.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",2cc70ef55adb11e355f6e8c30dcab090,9b3f425d17beb3342dd9df8ee9d8fe7c090a1ce4,37f8897d5f68d7d484e5457832a8f190ddb7507fa2a467cb7ee2be40a4364643,306297,299.1K
ltoptions.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",064af1799febaa676203302bbf359180,9cd35d79da7776af14f21b259c64f130fa1a3536,e77ebba8361b36f14b4d0927173a034b98c5d05049697a9ded84d85eb99a7990,14514,14.2K
ltsugar.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",fa2891f9060865871cbbaa1c6e2d96f4,2028bffadfd9b989bcc63da90596101fe4ec20b9,5a6735cda60e0ba0d1b706c0ef648f5d096298da46daefd9cdecdb6a0f4584d3,4384,4.3K
ltversion.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",d936fd6b2025c9b5322f826117d7f30c,3aae847c163fa6cc7c8241a3a49f98705538d55f,a27b754709de61575197bf5a980696c98ae49da3f92f0de8ee7f42dd543b7465,699,699B
lt~obsolete.m4,/thrift-0.12.0.tar.gz/aclocal,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",22aa295bf5320aec7fba6756ff11058a,e21f085615f98d3751690c1615923e89160d5783,26fa3285c35dd6ab00ed1e466ba92a17e4655e01897731ec18a587a4cf5e4f8d,6140,6K
appveyor.yml,/thrift-0.12.0.tar.gz/,SCEA AND Apache-2.0,178.00%,"Apache-2.0,SCEA",dfe006d962bcfa30bff05797347c1310,6bf1975ca9f3e459104b340776d2a5e94cf04186,d8de1516f9b1119e41d4b49dc37dcf40e6d8688bcb522dc33ae214b266c8b6bb,3235,3.2K
bootstrap.sh,/thrift-0.12.0.tar.gz/,SCEA AND Apache-2.0,178.00%,"Apache-2.0,SCEA",197278ebcd21e0589e27c698b1f0acbf,32e623c5709c51ea7612e3d24111c6f411369cea,91118d609f495e04c239c0002d936161af22458d3dc4960d35b126dfe2732eb6,1878,1.8K
bower.json,/thrift-0.12.0.tar.gz/,SCEA AND Apache-2.0,178.00%,"Apache-2.0,SCEA",9ce91cd10e2c458daab2cc030ebffcd1,efa413fb71204e669a4a49a736f929e6fa78fc20,5776162c9edda9474c8247b5cac57f9c7ab953791dfa279a63271eaf503a58d0,325,325B
CYGW-appveyor-build.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",78f3193f017276673ab6abd79d32ca6d,dbabda6b409761a56250b009d295f73d7f5ec9cb,2dcf202c0a87d3ab418636043755744029c21e7dbb748748c2aacd6c1c11d6cd,1251,1.2K
CYGW-appveyor-install.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",606e99d38fc5f1893634fc91831f9ad7,18ac561023e5829f97b26cd34a2254605a19c376,9a4fb33bb92941d9101b634eab492abb1bb15ff92f403cf4f35faad20f45a526,1247,1.2K
CYGW-appveyor-test.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",9cfcdc8c3980f46266946bbb4f901ea5,3aa6a77d4b587ba0b5b038e0fea363f2b034febb,58dc0b4a203c02343eec3e736b5f2d181ae1d0ad6786cb454aea43f21bff34ad,841,841B
MING-appveyor-build.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",412dc5d7bfb3401056aa1e92f757b600,cd590553d55001ef5b8e9c7a23172a2874f1b00c,6661eb63a99187795eba00a278cfa2e80c13fdbb580a76f5a58c8e92f9fc4228,1355,1.3K
MING-appveyor-install.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",ad05e53b896e4d358f8639bcfe26c45e,a510975a6041cae404281ebe40d0d0ae8d71b463,df382d787b150a08c05cb940b60f06da6de1aa3017d01179a9648df20e2e3a47,1670,1.6K
MING-appveyor-test.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",fea02dffe9703e813243c82bcb303fa1,f6badc9135c33734490320ffaefda16552b00e3f,cbf551144b2d9c999cce3b2caf7a3c38fee458d07690cb409be1d2fee728278e,842,842B
MSVC-appveyor-build.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",dbdcbaccdf80b3e2e66beeeecffd4db9,3df7f63f808c755d2e10c78d7b5ab4709fd50fe6,c88090396dbb7dfedbf6524738a566ae55c8491d2a92abbb5ad24c026e68ad17,1833,1.8K
MSVC-appveyor-install.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",2fc91e4465f5f04da271ea2cc7e9b031,dbe07ca6f8f5a6bc9a87be34028bfe0717b19403,82453abb4de9f45d010209767b42215760345eed8a1369a4edecc06bb02a5134,2076,2K
MSVC-appveyor-test.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",d87f5dda080e3366b3b7147187a50325,ae9e4789e2bb8913aaf48259a356ad101c4e4c27,34dc934b53e8b2c80f418dd7bd127a4d95f638c5a87cb9b000927edbc7905d73,1191,1.2K
MSYS-appveyor-build.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",da765a12bc47636391ac83b5e2ace958,db5ebf2f1e83546d1acc4819b23af674e4fba982,a8924bdc8703969b8e0b088d9085dd95ec798a60e581938a44d4e8c6af6b0deb,1685,1.6K
MSYS-appveyor-install.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",bc7e5a947caed29aa0a0464ab8616adf,a4052f3486e6f16151a7ddfb3db535f28b7c97aa,7e1401aa831c360a98ef9cd29068b8176f85442bc11e31c517ad1f5607975913,1746,1.7K
MSYS-appveyor-test.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",5ad17a641fe08ae62e6399b4d473d71c,62f947a2002b5d21be4e95ae8988b1bed34e1050,c465f5c49291bd95d8d8a461563024f6d5b85ef7e001ddfb2c7e9365183cd198,977,977B
README.md,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",0e1f4cfd0996325c5ae706281a47b820,c229c2bd3e542b0992863efa25bd2981566a4a96,cea9cc134e3bc1b3609bf0c1234a527c6edc416a6aeb698ef0e5647a62e32d22,1400,1.4K
build-libevent.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",3c03795ef5aa3306514e3887fbc387ad,551232e4d7b161d040f8f90caa72722352f40dd2,a7e4e359c3457c0434c6a039b097b159501eb45037c3f4515e08cb10f4f8801b,1566,1.5K
build-zlib.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",64731a21a1070ab30f831ba32d0b77f3,ec5770074f6580299866f1d00aeaa8cb90d54801,63443b65eaf0b23fdf23f298c001816a8e62175ae26443c35c01cf5eb3820f08,1942,1.9K
cl_banner_apache_thrift.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",1d1d53abc5780c802c42d72c7a593a96,6ca1b72d6ee529a2df02f06de5105f0147c3bb61,d5b0a4d930c134173da17a8da67bde40258d0df6dc424e057a48f2babaead4d8,999,999B
cl_banner_build.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",1d0961df019a7efaa2f698f5439facd1,3b2536c43f392790b82e020769752a246536a715,69d565e24a3d889f686a83f450eee06d967993185e22244ec0b7b73fe456a15e,848,848B
cl_banner_install.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",213f98f630a198f24d3283cce9858545,f688c3ef12c02436529500755596b83bd0485bf8,62d8fcce2cdd73a3983ec70ae134a34dc128e346c8705e2efd5ed445d4a6cd27,881,881B
cl_banner_test.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",9c54dd72dd3a4004420c9b76e8848865,c5295c3f3d6c11ce5d29f5af16276f77fc22e969,f64e55fce6ece94e3b2827c3bbcd8988bd6b7d6fd268468bef1ecdd0078fea14,833,833B
cl_setcompiler.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",e0ac3c555d4635bb380ae0721a9daa5f,502a28426134d3a1f7a720473758cf6523350f81,664a6b0c14d28363eb9216e3ae43e0982ae90ad6164103228ecc7adf5c8a15e7,1802,1.8K
cl_setenv.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",b45949380e4e0c2a6b9fba84e808fda8,478c363534b514756d5d9e58e0e3fbbbdccb40ec,7918327075449157a2a75fe1c296f982af0cbab516248fd1a7b8a4acec2c4629,4341,4.2K
cl_setgenerator.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",f5209252799df5d155a408029fcb7da2,410173055928af931bfac55e1fcc1bcf9f0a91b5,f66af789033b6f3e4a07ad6f90721bad3ad58c664156829aa8deada4bbd9bd4a,2913,2.8K
cl_showenv.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",be1bcadaa2f6c13f85925cc77551ad03,29dde634caf0de02034b92f21ada5af63bf436e5,1f85f3299e3c61cbf286aef93244e1269825078e479f6637abc7b15cae164c18,2474,2.4K
simulate-appveyor.bat,/thrift-0.12.0.tar.gz/build/appveyor,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",24bd8fbcaedf26e261a8bbf57529eec2,42ca9fdf25e7abc62fa64a438d5829091e0825d4,aa96ae84240e77b3145034be9a39c18cb30b788d50d4a36f01587560b8d435df,1131,1.1K
CPackConfig.cmake,/thrift-0.12.0.tar.gz/build/cmake,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",930e88e7a4e5a544d5b04108174c5bd7,0a2d8b951e9d33a0a67baf63baa3802648d3f2a0,30c5084067a6188f860a4c90be1b59f00e822dc78595d81381bc4280d98f6405,2581,2.5K
ConfigureChecks.cmake,/thrift-0.12.0.tar.gz/build/cmake,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",03c51d506038dd54b2732e71bd420599,39eb0cd8a679fa34283ff1c2cdc7b0ae7c508c82,17f98580c633164aa0dfd3b4f4e3ae1612409ff3f41c438a794b810295bf34ed,2987,2.9K
DefineCMakeDefaults.cmake,/thrift-0.12.0.tar.gz/build/cmake,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",378945c861684560009058a0ef8ada24,b1c512903009b03e17eda5785afd7031fb68db7c,ca142e818c250606c8850dd09a4a61d9e79fc8fdb78d6d2e3bfc3246632abf84,3523,3.4K
DefineInstallationPaths.cmake,/thrift-0.12.0.tar.gz/build/cmake,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",b96d1f8b4d2e527530a716f2f8c1997e,849d27d7bded697504d16a32c2842acc349da483,b5404047d77fa5c2a9de386bc0a20cf1d68bb8ec4e67e0b3966895cdda070761,1319,1.3K
DefineOptions.cmake,/thrift-0.12.0.tar.gz/build/cmake,SCEA AND Apache-2.0,98.00%,"Apache-2.0,SCEA",08543544065e24a191af65d37a416382,67119a695593c0f677343c518511c75ab516f339,80a6aa3b7b6f4b5b831f5b902a8942ff3b86ccc67fed7524775219e2db2bc452,9855,9.6K
DefinePlatformSpecifc.cmake,/thrift-0.12.0.tar.gz/build/cmake,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",5afb568c43a84eb94f01b83d86777fad,9ea955308db9ad7f7a62a244d664611a80bfd552,09498cbb27f9ebe02e5a7a4049ee6ce2cd751beadd088b09dcea7680bb982865,5163,5K
FindAnt.cmake,/thrift-0.12.0.tar.gz/build/cmake,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",7d6e8f3c284fa4981605322b7b3a6842,d38af5b1be33f6e2eb8999c5b90ef453e209378f,c4a5ede08a51784be89abb35f9d0c900ae883b4f9cfcfe74719e32340570e25d,1126,1.1K
FindCabal.cmake,/thrift-0.12.0.tar.gz/build/cmake,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",fcc8bc53c17417c9909190e83fd4a278,d1b865a46c77299bc489d0771eb0c85926fa3ab5,99fea2819c2823d71ceb8b344d16a31a8984647cb39a21ffc41fc9c7e5e6815f,1126,1.1K
FindGHC.cmake,/thrift-0.12.0.tar.gz/build/cmake,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",46d7e72b5296b94c8c7ac8fcb12905ec,9f2087ec84398d8a5b728c34218645b3da148223,4c2be6ad7c85a082aa4644a9824a22e57b26ed434e8e335995c2ea84af37f4a3,1340,1.3K
FindGLIB.cmake,/thrift-0.12.0.tar.gz/build/cmake,(Apache-2.0 OR SCEA) AND Sleepycat,81.00%,"Apache-2.0,SCEA",e11b75219cd2fa4f6a3dafb79cfab6d3,4b82323aa5b14486ddec81df7d4282c0df898f4e,425611efb1f2c54e4b12d01375cce8674c052d32a2e5af5590b781430c0e9e94,5490,5.4K
FindGradle.cmake,/thrift-0.12.0.tar.gz/build/cmake,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",4c6f7c5097240e566f05c790b860bac9,988cf033c8ab43339d7e8628f7886c7991f08e59,5722468ca04ba2a68893cdfdfe7bf781820be51dcc84c9b6359465eeb5de27af,1180,1.2K
FindGradlew.cmake,/thrift-0.12.0.tar.gz/build/cmake,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",2fcc67ac7f4f191aa95e1b4ede0a6336,20d43ea32f1f4328ddca8e3f2bcddc897b7eb647,d83e6e3fcaf22e11abd00546e81f3bcde427d954de133e245f012c59b08a1131,1491,1.5K
FindInttypes.cmake,/thrift-0.12.0.tar.gz/build/cmake,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",fc1817bb5f6ec6cd269ad859cdc2e13d,a159279aad3444847998852bc4177a2dc62367df,bb04f0edec5f886913529e8d689222e19d469541ff9a71d4d4d3b2017b4fc71a,1379,1.3K
FindLibevent.cmake,/thrift-0.12.0.tar.gz/build/cmake,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",47bbef0737c6e8c1a7030bd298c80657,59e4c367a3455c4bda49a80bac8fabecd674e314,f6df8488f300236f7ca5c4add80201d8d5892c0bbeeec216caf0ad1431b11c38,1517,1.5K
NewPlatformDebug.cmake,/thrift-0.12.0.tar.gz/build/cmake,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",ba91810be40e190a4990734fd0c4ac21,2d23e2ef00f911ba4ea9bef1f0ea3cb9c6e950b5,c8dc17469a78a00fa169f039a1d0feee3b95dac7260a9bb8551ea227497883b1,1376,1.3K
README-MSYS2.md,/thrift-0.12.0.tar.gz/build/cmake,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",0065583d781f205e2f5c714a2f9ef1bd,613aef9b61ee03ee9d2926ac6fa0d2bec194fb69,d1a96c648ba2bcd81f944cd151e1323d83b50bfa5d9352f2d8b6933bd1581124,2538,2.5K
README.md,/thrift-0.12.0.tar.gz/build/cmake,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",f9ddee8541856f3d8dc12662bbb0d56e,f7c9d9c794533d24ad8e3603e3eeaa8da238ea10,d8f8fb0f00db25020772b85bea842acbf535ff43faf834de050ad5520eecc63e,1609,1.6K
ThriftMacros.cmake,/thrift-0.12.0.tar.gz/build/cmake,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",8aaf830ecdf85ca2a874326c789aecf6,e58eab02e9d4b891b1acc038d721a3f38a66ff11,687427cd96f802d506c17c698d4668395ef0f8b1036810ac4dc5ac70d199bbb2,3079,3K
android-toolchain.cmake,/thrift-0.12.0.tar.gz/build/cmake,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",dda2a564e7f012c5d2f312f953e41a71,80c9792a0c685045fcca805322fbbec58740d2fa,6df32606deb8fd8672285342b129ccdc788dcc2279fc7b06335dd1edcd552420,1035,1K
config.h.in,/thrift-0.12.0.tar.gz/build/cmake,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",bed312074127becca74c6493307bc142,dd25b29887550d9ac9352fd421a0889ef9e9e10c,e102170a6ea4ab7f4807513104ba4dd48960859976106ac12ebf553801fc6e5c,5189,5.1K
mingw32-toolchain.cmake,/thrift-0.12.0.tar.gz/build/cmake,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",4ca3f5ab3d7c1173d81418c9f21411bd,331ff7ac195e8791bcf03d03ac9dc7f3c681d9ee,95e99138ce2c3eb90dafe470fa5cf3ee6b7967b1aec9397337232e1c3c48dbdf,857,857B
README.md,/thrift-0.12.0.tar.gz/build/docker,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",68698e17cdbdf07bcc92ccebad3451a9,5e11c241cee73ef674c2a0ded1a75ece7af75979,5ecadcbea35cd901f11e084d772fe641b03df0c4fab4ef04b2a0201e14075a1d,8070,7.9K
Vagrantfile,/thrift-0.12.0.tar.gz/build/docker/old,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",5e53276ce3a6e3995a8ca25ceccc8dac,9f43edd6e3dcec2c2037756f1eedaa7566543351,72f311403f0dcdc7ca1de8461a2f46903cc4ef60b81817e2c469f74adbd5c5dd,2021,2K
Dockerfile,/thrift-0.12.0.tar.gz/build/docker/old/centos-7.3,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",aebdcec68f85cf685bb3fb8b2ea45611,eeaf59d1c050a369652f8ff5151d2aab1982df29,0d7885c2ad59fafd1133be94c2f26c5ce755f63fb5384961dc19963cb5c02568,5667,5.5K
Dockerfile,/thrift-0.12.0.tar.gz/build/docker/old/debian-jessie,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",4c73526e32e7faebca65212a156bd582,2eccc424ec36deb950179c464aa26a3461f062e5,c29117f3f57005f76ed6431cec6bbe142d8ed4a2677c5d1c8c365af008b33a9a,6338,6.2K
Dockerfile,/thrift-0.12.0.tar.gz/build/docker/old/debian-stretch,Apache-2.0 AND SCEA,76.00%,"Apache-2.0,SCEA",b62185d7c41e5655b01e2c3e303089b1,3c18d36f4136f0b1c081d929b664b8d410178cd0,8f8e749b343aeaacedaa0a08dc7b7d963a8d4165b7e4bd1ec4e5742d997a2550,6880,6.7K
Dockerfile,/thrift-0.12.0.tar.gz/build/docker/old/ubuntu-trusty,Apache-2.0 AND SCEA,78.00%,"Apache-2.0,SCEA",f2c6209c2b1fb4404f3c6020ca1c2475,97284cfd9e4e18aad4e56f76ca95ba85aa629eb9,8199f7cb29d679df392c4d6cf4f7bee2a83d72894a0dfc34e96199ced762f5bc,7915,7.7K
refresh.sh,/thrift-0.12.0.tar.gz/build/docker,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",8e3373c43390734de75a129f247a351c,c16279458e0c352236d691614e0a73f237208210,777af29becd748335bb0530d5c340601ccf4274d88d507478c28d828719f92ba,2840,2.8K
