/file_5.30.tar.xz/AUTHORS,NONE,
/file_5.30.tar.xz/COPYING,UNKNOWN,
/file_5.30.tar.xz/ChangeLog,NONE,
/file_5.30.tar.xz/INSTALL,UNKNOWN,
/file_5.30.tar.xz/MAINT,UNKNOWN,
/file_5.30.tar.xz/Makefile.am,NONE,
/file_5.30.tar.xz/Makefile.in,UNKNOWN,
/file_5.30.tar.xz/NEWS,NONE,
/file_5.30.tar.xz/README,UNKNOWN,
/file_5.30.tar.xz/TODO,UNKNOWN,
/file_5.30.tar.xz/acinclude.m4,NONE,
/file_5.30.tar.xz/aclocal.m4,UNKNOWN,
/file_5.30.tar.xz/compile,"GPLv2+,autoConfException",
/file_5.30.tar.xz/config.guess,"GPLv3+,autoConfException",
/file_5.30.tar.xz/config.h.in,NONE,
/file_5.30.tar.xz/config.sub,"GPLv3+,autoConfException",
/file_5.30.tar.xz/configure,FSFUnlimited,
/file_5.30.tar.xz/configure.ac,NONE,
/file_5.30.tar.xz/depcomp,"GPLv2+,autoConfException",
/file_5.30.tar.xz/doc/Makefile.am,NONE,
/file_5.30.tar.xz/doc/Makefile.in,UNKNOWN,
/file_5.30.tar.xz/doc/file.man,UNKNOWN,
/file_5.30.tar.xz/doc/libmagic.man,UNKNOWN,
/file_5.30.tar.xz/doc/magic.man,NONE,
/file_5.30.tar.xz/install-sh,MITold,
/file_5.30.tar.xz/ltmain.sh,GPLv2+,
/file_5.30.tar.xz/m4/libtool.m4,GPLv2+,
/file_5.30.tar.xz/m4/ltoptions.m4,UNKNOWN,
/file_5.30.tar.xz/m4/ltsugar.m4,UNKNOWN,
/file_5.30.tar.xz/m4/ltversion.m4,UNKNOWN,
/file_5.30.tar.xz/m4/lt~obsolete.m4,UNKNOWN,
/file_5.30.tar.xz/magic/Header,NONE,
/file_5.30.tar.xz/magic/Localstuff,NONE,
/file_5.30.tar.xz/magic/Magdir/acorn,NONE,
/file_5.30.tar.xz/magic/Magdir/adi,NONE,
/file_5.30.tar.xz/magic/Magdir/adventure,NONE,
/file_5.30.tar.xz/magic/Magdir/algol68,NONE,
/file_5.30.tar.xz/magic/Magdir/allegro,NONE,
/file_5.30.tar.xz/magic/Magdir/alliant,NONE,
/file_5.30.tar.xz/magic/Magdir/amanda,NONE,
/file_5.30.tar.xz/magic/Magdir/amigaos,NONE,
/file_5.30.tar.xz/magic/Magdir/android,NONE,
/file_5.30.tar.xz/magic/Magdir/animation,NONE,
/file_5.30.tar.xz/magic/Magdir/aout,NONE,
/file_5.30.tar.xz/magic/Magdir/apl,NONE,
/file_5.30.tar.xz/magic/Magdir/apple,NONE,
/file_5.30.tar.xz/magic/Magdir/application,NONE,
/file_5.30.tar.xz/magic/Magdir/applix,NONE,
/file_5.30.tar.xz/magic/Magdir/apt,NONE,
/file_5.30.tar.xz/magic/Magdir/archive,NONE,
/file_5.30.tar.xz/magic/Magdir/assembler,NONE,
/file_5.30.tar.xz/magic/Magdir/asterix,NONE,
/file_5.30.tar.xz/magic/Magdir/att3b,NONE,
