/example1.tar.gz/LICENSE.1,BSD-3-Clause,BSD-3-Clause
/example1.tar.gz/LICENSE.2,BSD-3-Clause-Clear,BSD-3-Clause-Clear
/example1.tar.gz/LICENSE.3,BSD-3-Clause-No-Nuclear-License,BSD-3-Clause-No-Nuclear-License
/example1.tar.gz/LICENSE.4,TOSL,TOSL
